,activity,person_id,x_max,x_min,x_mean,y_max,y_min,y_mean,z_max,z_min,z_mean,n_max,n_min,n_mean
2691,6.0,33,2.87,-7.93,-1.5575000000000003,16.97,2.15,9.192499999999999,9.847511,-1.7978859,1.9524768304999998,350.9194135084377,6.484042878587667,123.01845248537867
2692,6.0,33,2.76,-6.32,-1.1695000000000002,16.51,2.53,9.516000000000002,11.413852,-0.9125633,1.9449856648000001,301.2737730754742,10.442705557304581,124.70217239891667
2693,6.0,33,3.3,-6.47,-1.3375000000000001,16.89,2.15,9.4685,13.6748295,-2.5333846,1.7869896295,475.1291618540703,7.7206655817566086,127.63281453235693
2694,6.0,33,2.15,-7.21,-1.3104999999999998,15.89,2.11,9.5665,12.299174,-2.7921712,2.0410090935,404.339381082276,5.556147180035868,127.70814715235096
2695,6.0,33,3.95,-7.78,-1.3290000000000002,15.79,2.45,9.8595,10.56939,-2.4516625,1.8544103579999998,299.855978499994,10.01614646538116,135.09745713011972
2696,6.0,33,3.17,-5.41,-1.0205000000000002,16.59,2.11,9.1695,13.375181,-2.8330324,2.1452046899999995,472.527666782761,6.64677154486025,119.3316468590792
2697,6.0,33,3.68,-7.46,-1.3045,17.05,2.03,9.703,12.408136,-0.8036005,1.94294257,352.807938994496,6.031978499993967,131.10890605668237
2698,6.0,33,2.91,-6.63,-1.2494999999999998,16.66,2.03,9.397499999999999,12.721405,-2.7240696,1.772007268,456.86214517402504,4.829223973462889,124.75144844015406
2699,6.0,33,3.11,-7.35,-1.3155,15.21,2.11,9.465499999999999,12.639683,-3.255263,1.6616824469999998,392.40528634048906,7.186472887425328,124.43345075824111
2700,6.0,33,3.26,-7.16,-1.2744999999999997,16.47,2.34,9.655999999999999,11.413852,-2.2201166,1.9742694599999997,391.228217477904,9.847017953035948,130.56395280189253
2701,6.0,33,3.02,-7.16,-1.3515000000000001,18.31,1.95,9.6525,15.4046135,-3.173541,1.9027625914999997,573.3863170843822,6.732805557304581,136.9726884934525
2702,6.0,33,4.4,-6.97,-1.566,14.48,1.61,8.6615,4.140586,-3.0645783,1.2190211320000002,248.046175022436,5.541313508437727,107.17482014980953
2703,6.0,33,2.64,-6.66,-1.3539999999999999,18.73,1.61,9.433499999999999,13.565866,-1.9477097,1.7869896078,545.149720329956,4.72536962491677,130.3192332286135
2704,6.0,33,2.22,-6.47,-1.3475,16.02,2.64,9.71,13.824653,-3.214402,1.8510052684999994,441.347530570409,9.96917849999397,130.8815674990638
2705,6.0,33,3.11,-7.46,-1.3279999999999998,15.75,2.53,9.5635,13.293459,-2.4925237,1.6930091955000002,429.063452184681,9.435278831579406,129.82672876277144
2706,6.0,33,2.6,-6.21,-1.2260000000000004,15.4,2.11,9.556999999999999,12.14935,-2.3426998,2.0961714995,340.59750542250003,5.569054033750912,126.23419050744747
2707,6.0,33,3.57,-6.89,-1.2214999999999998,16.09,1.12,8.870500000000002,11.495573,-2.9147544,1.5888135555,400.078198598329,6.06546558175661,120.48749068963839
2708,6.0,33,2.76,-7.46,-1.4309999999999996,15.47,3.17,9.463000000000001,11.686258,-1.3075534,2.1063867275,394.29362604256403,16.6232209956,122.39539759930851
2709,6.0,33,1.99,-5.82,-1.2400000000000002,15.32,2.96,9.535,11.795221,-1.7978859,2.0491813527000002,382.181738438841,10.15566962491677,124.3700046991092
2710,6.0,33,2.03,-4.86,-1.3350000000000002,16.93,2.49,9.629999999999999,13.443283,-1.525479,1.9334083375,476.2271578180889,11.306778831579411,128.0913424308116
2711,6.0,33,2.6,-6.59,-1.3695000000000002,17.12,1.84,9.5665,12.912089,-1.9885708,1.9851656315000004,469.73894234392105,6.1277464653811595,128.79338153968058
2712,6.0,33,1.23,-5.43,-1.2475,17.77,2.18,9.639500000000002,14.1787815,-2.8738933,1.9511148040000006,521.0956448247422,6.780672887425329,132.56198341036435
2713,6.0,33,1.88,-6.93,-1.3009999999999997,16.17,1.61,9.582,13.756551,-2.4516625,2.0573535065,446.115995415601,4.060954033750913,130.36720873875032
2714,6.0,33,3.64,-7.63,-1.3779999999999997,16.78,1.46,10.0305,14.2877445,-1.56634,2.0723358975,495.6305428972803,12.114442878587669,146.1058700535253
2715,6.0,33,1.88,-7.97,-1.4204999999999999,17.08,1.92,9.4245,14.982383,-1.9477097,1.7188879207000003,526.502300358689,5.627160719646917,128.70272722028247
2716,6.0,33,3.57,-6.4,-1.3715,16.09,2.53,9.607999999999999,12.639683,-3.636633,1.9408995599999996,361.473986340489,11.341172887425328,127.69946234804539
2717,6.0,33,2.68,-6.32,-1.3050000000000002,17.43,2.3,9.542,11.495573,-1.4982382,1.9340893659999998,453.092698598329,6.173878831579407,125.37240740115098
2718,6.0,33,1.84,-4.75,-1.3664999999999998,16.74,1.38,9.612499999999999,13.252599,-1.6889231,1.9633731578,477.66788025480093,2.512588720143475,127.86697833510318
2719,6.0,33,1.92,-5.67,-1.242,14.6,2.79,9.621500000000001,11.836082,-2.3018389,2.3161400925,310.662837110724,11.159766587561602,131.09320223757874
2720,6.0,33,2.72,-5.18,-1.323,16.82,2.45,9.7215,14.206022,-3.1054392,1.9769934695000004,492.50756106448404,10.078546174775692,132.9875086081691
2721,6.0,33,2.91,-6.63,-1.3885,16.97,1.84,9.552000000000003,12.571581,-3.0237172,1.9327273527999995,373.336248839561,6.390372887425329,129.1962453147309
2722,6.0,33,2.64,-6.51,-1.3385000000000002,16.7,1.38,9.581,13.906375,-1.920469,2.0055962215000003,479.037265640625,3.2106784999939677,131.7397859481909
2723,6.0,33,3.41,-7.16,-1.3525,15.24,1.38,9.652500000000002,12.14935,-3.568531,1.803334026,307.7484054225,5.9664655817566095,132.2340907646935
2724,6.0,33,2.3,-7.74,-1.3599999999999999,17.67,1.95,9.672500000000001,14.328606,-2.7240696,1.9960619405,530.4978499032361,8.49804617477569,137.48310786106967
2725,6.0,33,2.96,-6.4,-1.413,17.88,2.03,9.5895,14.982383,-1.8387469,1.9497527870000002,521.100600358689,6.988842878587667,134.94901300375452
2726,6.0,33,3.53,-6.82,-1.097,15.64,2.79,9.767,11.114203,-3.1054392,1.912977824,367.717208325209,10.25937376360025,129.93965474291772
2727,6.0,33,1.76,-5.52,-1.4170000000000003,17.62,2.45,9.6735,13.824653,-1.7297841,2.0137684269999996,516.562330570409,7.2586887201434775,132.28553602992656
2728,6.0,33,3.68,-7.5,-1.2289999999999999,15.32,2.22,9.751,10.501288,-3.445948,1.9116158202999998,361.756449658944,6.21687883157941,133.06582434323965
2729,6.0,33,1.73,-6.55,-1.3060000000000003,18.01,2.68,9.717999999999998,15.050485,-4.671779,1.9211500824999999,559.7575987352251,10.538346174775691,134.5012930562578
2730,6.0,33,2.83,-6.55,-1.3865000000000003,15.47,2.26,9.572,13.484144,-3.9771416,1.8189974224999996,422.39743941273605,8.515647180035867,127.65617768919074
2731,6.0,33,2.87,-6.02,-1.3010000000000002,16.89,2.3,9.73,13.6748295,-3.3642259,1.83261779,477.74866185407024,6.090566587561601,130.38796171669708
2732,6.0,33,3.3,-7.01,-1.377,15.66,2.34,9.482500000000002,11.536434,-1.1168685,1.874840884,313.226909436356,7.823736839823999,128.06071992668424
2733,6.0,33,1.95,-6.28,-1.4665,17.5,2.18,9.5855,13.102775,-1.56634,2.0096823280000002,493.53521270062504,6.543578831579409,129.29287067302823
2734,6.0,33,1.5,-7.4,-1.436,17.58,1.73,9.641000000000002,13.484144,-2.070293,2.0062771894999996,475.00973941273594,4.612478499993968,135.3856084324606
2735,6.0,33,4.06,-8.12,-1.2899999999999998,15.32,2.45,9.632,12.299174,-3.405087,1.9436236068000003,347.032181082276,8.726669624916772,129.41614154965833
2736,6.0,33,3.11,-8.12,-1.9,18.01,1.14,9.958499999999999,15.213928,-2.9556155,1.9075296822999999,568.003805189184,3.1097665875616025,149.71526602125388
2737,6.0,33,2.79,-6.89,-1.3695,17.01,0.99,9.475999999999999,14.328606,-3.9090397,2.0975335814999996,504.3211499032361,3.4674471800358693,131.7832060738881
2738,6.0,33,2.37,-8.27,-1.5345,17.24,1.5,9.5275,14.137921,-1.879608,2.0621206244999994,507.147310202241,5.107769624916769,134.762050322911
2739,6.0,33,5.22,-6.09,-1.2365000000000002,15.4,1.57,9.602,12.830367,-3.2961242,1.9633730715000002,376.846017354689,5.480247180035869,131.2809329779317
2740,6.0,33,3.6,-7.01,-1.375,16.7,0.72,9.396,12.639683,-3.405087,2.0253457045000003,464.968486340489,4.25450938287929,132.78221569536655
2741,6.0,33,2.15,-6.74,-1.236,18.5,0.95,9.3155,15.091345,-2.8330324,1.9041246060000003,600.029093909025,2.0111961591901166,131.95045476689958
2742,6.0,33,2.6,-6.85,-1.291,17.39,1.27,9.491000000000001,13.184497,-2.2609777,2.040328121,496.313461143009,2.5307887201434753,134.40912296236576
2743,6.0,33,2.76,-5.75,-1.193,16.17,2.18,9.290499999999998,11.836082,-1.879608,1.9769934655,425.965337110724,6.401321534261291,121.84201212049784
2744,6.0,33,3.6,-7.46,-1.3675,17.47,1.69,9.453499999999998,13.0619135,-4.0588636,1.9906138174999999,430.7968842814822,5.37416558175661,134.83693618645253
2745,6.0,33,1.99,-5.71,-1.2400000000000002,15.83,2.03,9.462,10.841797,-3.173541,2.0287507829999996,358.04888422249996,5.85962397346289,126.7848255771653
2746,6.0,33,3.6,-5.6,-1.3665,17.69,1.46,9.440000000000001,14.137921,-1.7297841,1.936813449,528.977310202241,4.047872887425328,128.0092509342429
2747,6.0,33,2.79,-7.44,-1.2255000000000003,15.6,3.49,9.665499999999998,13.211738,-4.099725,2.0301128325,397.15732098064404,16.320415326317637,126.92431625732972
2748,6.0,33,4.02,-5.82,-1.51,16.13,1.92,9.3835,12.408136,-1.4165162,1.8455570555,427.977138994496,6.462513508437727,124.72025010763305
2749,6.0,33,2.03,-6.82,-1.4229999999999998,14.86,1.88,9.4235,11.604536,-3.718355,1.8081011301999994,293.247755775296,5.573247180035868,123.21303441785899
2750,6.0,33,2.22,-7.04,-1.4854999999999998,18.09,1.84,9.484,13.33432,-2.982856,1.9265981675000003,465.98728986239996,4.455488720143476,130.51080976494868
2751,6.0,33,3.68,-7.63,-1.4375,17.24,2.03,9.822999999999999,14.1787815,-1.4573772,2.2630207247999996,509.1454448247422,6.016171544860249,144.3176143923751
2752,6.0,33,1.42,-5.56,-1.3495000000000001,17.24,2.72,9.6965,13.715691,-2.3426998,2.1486098947,495.3866796074809,10.728188720143477,130.66167699169085
2753,6.0,33,3.83,-7.82,-1.4614999999999998,17.27,1.76,9.436000000000002,11.686258,-2.7513103,2.0505433311999997,444.0699260425639,4.151905557304581,129.98083278641974
2754,6.0,33,2.37,-6.66,-1.1560000000000001,16.86,2.3,9.201999999999998,13.293459,-1.7570249,2.2725550070000002,469.737252184681,7.109823973462889,120.88544264430186
2755,6.0,33,3.83,-7.78,-1.3720000000000003,16.36,2.45,9.7185,10.651112,-1.525479,1.8373849205,313.2744684851022,9.486236839824002,130.91649876078748
2756,6.0,33,2.15,-5.41,-1.3735,16.25,1.95,9.5585,12.108489,-2.8738933,1.8952713934999998,424.81560586312105,4.60584646538116,125.6165608075781
2757,6.0,33,1.95,-6.55,-1.5529999999999997,18.12,2.6,9.742,14.9006605,-1.4165162,1.9960619605,557.3336833362603,8.910360719646917,134.62336464276513
2758,6.0,33,3.68,-7.63,-1.326,15.32,2.3,9.475,12.721405,-3.568531,1.9599680465000002,322.618145174025,8.866265581756611,124.89845941735295
2759,6.0,33,2.41,-7.01,-1.3495,17.35,2.87,10.064,14.1787815,-2.7240696,2.3542770425,518.2207448247423,9.139205557304582,152.30479818464863
2760,6.0,33,4.02,-7.25,-1.3990000000000002,14.9,2.79,9.512,13.565866,-2.7240696,1.985846697,390.192820329956,12.570160719646916,124.75285512350419
2761,6.0,33,3.6,-7.46,-1.2770000000000001,15.98,0.76,9.36,13.824653,-3.5276701,1.8571343965,377.311130570409,3.611978831579408,128.01352414487604
2762,6.0,33,2.11,-6.63,-1.4185000000000003,15.83,2.34,9.6605,11.958665,-2.6423476,1.9844846617000003,410.720268582225,6.856454033750912,127.44740149713114
2763,6.0,33,3.57,-7.44,-1.2069999999999999,15.75,2.76,9.703500000000002,13.143636,-1.920469,1.9919758803,415.63926730049604,11.712362376059689,129.2460852242811
2764,6.0,33,1.73,-6.7,-1.4015,15.4,1.99,9.497000000000002,12.9529505,-1.6480621,1.7236549944999997,408.74142665545025,5.530778831579409,126.0937733049033
2765,6.0,33,1.92,-6.51,-1.4955000000000003,17.88,2.18,9.641499999999999,14.328606,-2.2609777,2.2058153240000005,517.4870499032361,7.014272887425329,132.94076199753812
2766,6.0,33,1.33,-5.18,-1.2785000000000002,17.2,2.45,9.502,13.756551,-2.2201166,1.9218310640000003,503.831595415601,8.52101350843773,127.02594406181679
2767,6.0,33,1.92,-6.09,-1.264,16.59,2.6,9.4815,13.211738,-1.8387469,2.030112856,465.618520980644,9.363972887425328,124.7692361547668
2768,6.0,33,2.49,-7.74,-1.3645,15.47,2.07,9.445500000000001,11.727119,-1.9885708,2.124774253,393.985820040161,6.203021534261291,124.95106845643906
2769,6.0,33,1.46,-6.55,-1.2505,14.41,2.34,9.578000000000001,10.337844,-3.0645783,2.0982145998,324.83526056656103,5.9956696249167685,123.8558427859213
2770,6.0,33,2.96,-6.97,-1.347,17.12,2.3,9.2965,14.1787815,-3.2961242,2.1595061,495.64514482474226,8.521765581756608,123.3432790242882
2771,6.0,33,2.26,-6.85,-1.652,18.58,1.99,9.1265,15.241169,-1.0351465,1.9204690199,589.689732486561,5.357836839824,127.92074436586843
2772,6.0,33,1.76,-5.09,-1.3455,15.4,2.45,9.6095,11.536434,-1.2258313,1.9313652975,371.25970943635605,8.379760719646917,124.28358167513731
2773,6.0,33,3.26,-6.32,-1.2765000000000002,16.13,3.17,9.698999999999998,13.184497,-1.56634,1.8326177692,435.520761143009,11.384860719646916,125.31088260877695
2774,6.0,33,1.99,-8.39,-1.2505000000000002,16.13,1.33,8.901,5.47538,-1.334794,1.1236787181999999,294.06117288742536,2.353178499993968,106.91517976756327
2775,6.0,33,1.38,-6.78,-1.411,17.31,1.84,9.457,10.923519,-1.7978859,1.91229682,433.32346734336096,5.155313508437728,127.99438916256227
2776,6.0,33,2.49,-6.13,-1.6675,15.98,2.22,9.724499999999999,12.571581,-2.1792557,1.955881921,440.4450488395611,5.774113508437729,131.0287027589175
2777,6.0,33,3.34,-7.7,-1.3739999999999999,14.75,2.45,9.552,9.956474,-3.405087,2.0580345155,299.857181165769,8.501421534261292,125.41913822352561
2778,6.0,33,1.46,-6.17,-1.411,16.7,1.99,9.652000000000001,13.484144,-1.0351465,2.032836876,462.728539412736,4.936805557304582,131.22466489720264
2779,6.0,33,2.91,-6.17,-1.3904999999999998,17.2,1.5,9.5315,12.980191,-1.3756552,1.9912948599999996,480.16575839648095,3.63502153426129,128.08084980374576
2780,6.0,33,3.64,-7.25,-1.384,15.75,2.87,9.636500000000002,12.176591,-1.1849703,2.1778936372,419.95146838128096,9.95151795303595,127.5017821117739
2781,6.0,33,4.06,-7.01,-1.2834999999999999,17.73,2.41,9.592,14.246883,-2.6014864,1.9082106793999998,437.09207521568896,9.344169624916772,132.6762466854711
2782,6.0,33,1.84,-5.75,-1.2215000000000003,13.82,1.92,9.775,10.800936,-3.336985,1.9204690335000003,305.45993479252104,4.416468485102179,125.28909212714561
2783,6.0,33,1.65,-5.75,-1.408,17.12,2.45,9.605500000000001,14.1787815,-2.070293,1.9579249543,504.1811448247422,7.331105557304583,129.52936003311981
2784,6.0,33,3.64,-8.92,-1.3439999999999999,15.66,2.56,9.7415,12.4489975,-1.9885708,2.1227311684999997,417.93723875500626,12.376695054401,132.9496603647683
2785,6.0,33,3.72,-7.74,-1.4755000000000003,17.2,1.73,9.456000000000001,12.258313,-1.920469,1.919106968,355.754278499994,6.641426233664,130.3190334376369
2786,6.0,33,4.06,-7.86,-1.3910000000000002,14.67,2.34,9.6085,11.141444,-3.7864566,1.9395375167000002,277.0248607196469,9.286315326317634,126.19223876049439
2787,6.0,33,2.64,-7.35,-1.563,17.5,2.41,9.319,13.252599,-2.4516625,1.8564534329000004,393.52838025480105,7.42266962491677,127.45691791751626
2788,6.0,33,2.83,-6.43,-1.363,16.89,3.3,10.502,13.375181,-2.6423476,3.0945429245000002,475.457166782761,11.896378831579408,165.85073174989338
2789,6.0,33,3.02,-6.02,-1.358,15.7,2.49,9.481,10.841797,-1.920469,1.8836940972,379.874962189209,9.46254718003587,123.73368715490794
2790,6.0,33,3.17,-7.59,-1.396,16.51,2.96,9.544,13.565866,-2.8330324,2.0035531085,468.2409203299561,10.22820555730458,129.86988776026604
2791,6.0,33,4.06,-7.46,-1.5324999999999998,16.04,2.03,9.453500000000002,12.571581,-3.0237172,1.9490717575,363.123548839561,6.620796159190116,127.16488836520242
2792,6.0,33,2.34,-5.18,-1.4,15.4,1.84,9.4945,10.841797,-1.7570249,1.9116158285,370.544962189209,5.208113508437728,122.67599299063859
2793,6.0,33,3.06,-5.75,-1.3105,17.67,2.96,9.546000000000001,14.056199,-1.0351465,1.8523672759999996,524.1697303276011,10.083128276462249,128.99691601753776
2794,6.0,33,4.4,-8.08,-1.3045000000000002,15.6,2.96,9.9555,10.800936,-1.3075534,2.1309034229999995,372.200318476096,11.448372887425329,139.80900698440806
2795,6.0,33,2.26,-6.43,-1.4835000000000003,16.04,2.07,9.737,13.865514,-3.445948,1.8973144504999997,409.011878484196,6.165154611882089,133.23803802280892
2796,6.0,33,2.68,-6.66,-1.4625,17.43,2.11,9.5785,14.056199,-0.9125633,2.0478193075,513.009730327601,6.247166587561602,133.19469083776625
2797,6.0,33,3.3,-7.59,-1.4115,17.47,2.41,9.930000000000001,13.375181,-3.405087,2.4400853034999996,488.61638025480096,7.176805557304582,148.89399717483994
2798,6.0,33,3.72,-7.74,-1.417,16.93,2.56,9.459999999999999,11.264028,-1.4165162,2.0914043749999998,324.76800555730455,7.57204617477569,127.24971414384235
2799,6.0,33,1.61,-7.12,-1.5730000000000002,14.86,2.34,8.950000000000001,12.53072,-2.070293,1.4757646665000002,383.6466437184,6.648678499993967,115.73703268092716
2800,6.0,33,2.18,-5.67,-1.4834999999999998,17.97,2.6,9.841,13.211738,-3.173541,1.8857371795,514.610520980644,8.000605557304581,136.0848759098871
2801,6.0,33,3.91,-7.89,-1.3744999999999998,17.88,2.68,9.27,11.495573,-2.6832085,1.6896041437999998,425.544198598329,7.652742878587668,129.32596739768866
2802,6.0,33,3.26,-7.55,-1.2674999999999998,15.85,2.11,9.5395,11.563675,-3.0645783,1.8884611914999998,308.2474471800359,4.4809471800358684,126.45910941475908
2803,6.0,33,2.49,-5.75,-1.3200000000000003,16.28,2.07,9.5555,13.906375,-2.982856,1.8121872784999997,463.35406564062504,5.677299999999999,125.4323083709102
2804,6.0,33,2.45,-6.05,-1.4629999999999999,17.77,2.34,9.395,14.519291,-3.8681788,1.8503242630000003,536.505211142681,7.723146174775689,131.35790340892325
2805,6.0,33,2.3,-5.43,-1.8279999999999998,14.6,2.41,9.581,13.021052,-3.3642259,2.0273887455,386.82869518670395,8.553047180035868,130.60219168510707
2806,6.0,33,3.64,-7.86,-1.3565,17.01,2.6,9.563500000000001,10.501288,-1.879608,1.9007194854999998,368.72504965894404,7.65396848510218,128.3496813685199
2807,6.0,33,2.98,-7.27,-1.4345,14.6,2.96,9.504999999999999,13.565866,-1.56634,1.9007195250000002,395.384120329956,10.368872887425328,124.49469205055966
2808,6.0,33,2.83,-6.55,-1.5254999999999999,17.97,2.34,9.6355,13.756551,-3.336985,1.9817605945,400.072295415601,7.298113508437727,134.79162443424335
2809,6.0,33,3.3,-7.74,-1.3584999999999996,16.63,2.6,9.453500000000002,11.75436,-1.3756552,1.9150208800000001,401.49587900960006,7.007960719646918,125.96820212280969
2810,6.0,33,2.3,-5.41,-1.2790000000000001,14.98,2.64,9.4715,9.765789,-0.88532263,1.8898232215000004,251.45227288742535,10.491766587561605,118.58630258303042
2811,6.0,33,1.99,-6.36,-1.3625,16.78,2.68,9.603,12.217452,-1.525479,2.0805081475,444.97213337230403,8.569496159190118,129.75256492055195
2812,6.0,33,2.83,-7.86,-1.2735,15.75,2.68,9.636000000000001,13.252599,-3.7864566,1.8121872974999995,423.42098025480095,9.203078831579408,132.15582162160607
2813,6.0,33,2.34,-7.01,-1.4345,17.05,2.53,9.6865,11.836082,-1.7978859,1.8836940695,454.80533711072405,7.603660719646917,132.3756151114191
2814,6.0,33,3.15,-5.56,-1.389,17.92,1.88,9.5915,13.824653,-2.8738933,1.9586060135,517.723030570409,9.312696159190118,132.8062184129355
2815,6.0,33,3.3,-8.24,-1.33,15.13,2.87,9.678999999999998,12.026767,-3.2961242,1.7958428315000003,325.68392447228905,8.452954033750913,127.61759766281084
2816,6.0,33,1.84,-6.24,-1.166,17.05,1.95,9.235000000000001,14.056199,-1.9477097,2.433956141,507.639230327601,5.063578499993968,126.18006871730172
2817,6.0,33,2.53,-6.89,-1.3725,17.47,2.37,9.635000000000002,13.756551,-2.1111538,1.9776744864999993,462.364695415601,7.083505557304581,132.96431944640773
2818,6.0,33,3.21,-5.98,-1.3455000000000001,16.78,2.91,9.691999999999998,14.437569,-3.486809,1.9136588705000002,494.76419862976104,11.88637883157941,132.69212387976916
2819,6.0,33,3.76,-8.24,-1.3010000000000002,14.18,2.87,9.6685,12.4489975,-3.5276701,1.7897136680000003,327.91803875500625,10.16644617477569,127.48417230253892
2820,6.0,33,1.18,-7.25,-1.4149999999999998,18.12,2.11,9.5765,14.410328,-2.4925237,1.7297841684999995,547.147553067584,5.302647180035868,133.9884475062933
2821,6.0,33,3.53,-8.31,-1.6035,15.83,2.03,9.9545,10.501288,-2.8330324,1.7250170509999996,343.18044965894404,5.276796159190115,137.75163812795205
